vote_average,budget,runtime,revenue,vote_count,year
6.4,0.3420931438210704,0.164983164983165,0.19906447626354581,0.03279522978475858,0.990079365079365
5.5,0.10524667559665574,0.24242424242424243,0.024664180140689065,0.04922920302501454,0.9955357142857142
4.1,0.008665949109588861,0.18518518518518517,1.4946403011223229e-05,0.0006544502617801046,0.9990079365079364
6.5,0.003929019745100568,0.23569023569023567,0.0002542947363678633,0.0031268179173938337,0.990079365079365
6.1,0.1578792240909701,0.2121212121212121,0.01876606444426203,0.014834205933682372,0.9786706349206349
7.1,0.009192274594532004,0.25252525252525254,0.004518236295161634,0.011489237929028505,0.992063492063492
7.8,0.006668017568744688,0.20875420875420875,0.0025813374168173714,0.05286503781268179,0.9985119047619047
7.9,0.12103644014495005,0.3771043771043771,0.0438038135542474,0.22433100639906922,0.9965277777777777
7.3,0.003929019745100568,0.23569023569023567,0.0025096004213231394,0.011634671320535195,0.990079365079365
6.0,0.46051637793327777,0.17845117845117847,0.13684066470500011,0.10347585805700989,0.9821428571428571
6.5,0.031561107704615614,0.1717171717171717,0.014778455585536929,0.05490110529377545,0.9990079365079364
5.8,0.05261412710234137,0.1447811447811448,0.005955043306571439,0.0037812681791739382,0.9905753968253967
5.2,0.3815675551918062,0.23905723905723908,0.14387762242177699,0.10085805700988947,0.9945436507936507
6.0,0.007876460882174145,0.1717171717171717,0.0013726181825814766,0.009235020360674811,0.9985119047619047
6.4,0.057877381951772805,0.19865319865319864,0.015443385438087988,0.06362710878417685,0.9935515873015872
7.2,0.23682804683244169,0.36700336700336705,0.06137709693124747,0.09511343804537521,0.9945436507936507
5.5,0.28946059532675605,0.20875420875420875,0.20220721879866158,0.08573298429319372,0.9980158730158729
8.3,0.008665949109588861,0.2154882154882155,0.004694709304077445,0.3093368237347295,0.9965277777777777
7.0,0.2105117725852845,0.1111111111111111,0.03259414867217635,0.02123327515997673,0.9970238095238094
7.2,0.36840941806822763,0.18181818181818182,0.039302829289132174,0.06893542757417102,0.994047619047619
6.5,0.3947256923153848,0.27946127946127947,0.5428788526958263,0.629872018615474,0.9960317460317459
7.4,0.36840941806822763,0.28619528619528617,0.20989200821379847,0.6381617219313555,0.994047619047619
5.6,0.1578792240909701,0.20202020202020204,0.06107164833681755,0.046829552065154156,0.9975198412698412
6.8,0.005244833457458428,0.1717171717171717,0.00023324961268469797,0.0022542175683536937,0.9960317460317459
6.2,0.3947256923153848,0.1616161616161616,0.21660879044834042,0.13161721931355438,0.9905753968253967
7.4,0.07893040134949854,0.17845117845117847,0.05420299924149928,0.1447062245491565,0.9950396825396824
6.2,0.11050993044608717,0.2053872053872054,0.016577651714180238,0.06726294357184409,0.9975198412698412
6.8,0.013139715731605583,0.2895622895622896,0.010113721943711728,0.01141652123327516,0.9895833333333333
7.0,0.12103644014495005,0.23569023569023567,0.05380155219969898,0.04806573589296102,0.9950396825396824
6.9,0.013139715731605583,0.18855218855218858,0.009643262118821095,0.028941244909831295,0.9960317460317459
6.1,0.13682620469324436,0.1717171717171717,0.018946911257793124,0.04908376963350785,0.9915674603174602
7.3,0.04735087225290993,0.22558922558922562,0.004303025308678938,0.01716114019778941,0.992063492063492
5.3,0.007350135397231002,0.15824915824915825,0.006874796955832131,0.013961605584642232,0.9950396825396824
5.9,0.15261596924153867,0.2828282828282828,0.018064109693596488,0.012943571844095404,0.9935515873015872
7.8,0.005244833457458428,0.164983164983165,0.003989480476937546,0.021160558464223385,0.9856150793650793
5.0,0.2105117725852845,0.2996632996632997,0.04883714515026613,0.028214077952297845,0.9985119047619047
6.8,0.0157713431563213,0.2727272727272727,0.0427233934256581,0.02886852821407795,1.0
5.1,0.008665949109588861,0.14141414141414144,0.02299436060736467,0.036721931355439205,0.9935515873015872
7.4,0.0007710668354417056,0.16835016835016836,0.025106754002006203,0.07526178010471204,0.9990079365079364
6.0,0.006894863852755183,0.265993265993266,0.0019224331132028508,0.0005817335660267597,0.9747023809523809
6.3,0.03419273512933133,0.23905723905723908,0.03265286755509825,0.025596276905177427,0.992063492063492
5.3,0.09208853847307714,0.19191919191919193,0.008664610961519728,0.028650378126817914,0.994047619047619
6.0,0.05261412710234137,0.19191919191919193,0.018441118810511716,0.04610238510762071,0.9985119047619047
5.6,0.026297852855184177,0.1447811447811448,0.007295233139024726,0.005235602094240837,0.9960317460317459
7.2,0.026297852855184177,0.46127946127946123,0.017968922950330125,0.017015706806282723,0.9895833333333333
5.7,0.007876460882174145,0.15151515151515155,0.00026726442646824296,0.015343222803955787,0.990079365079365
5.4,0.10524667559665574,0.19528619528619529,0.02251384146228086,0.014906922629435718,0.9950396825396824
6.5,0.014455529443963442,0.2996632996632997,0.0506435669877806,0.04086678301337987,0.9950396825396824
6.0,0.04998249967762565,0.22558922558922562,0.012691666918012176,0.023851076207097147,0.9915674603174602
7.8,0.26314432107959884,0.41750841750841755,0.15257200244300195,0.7343659104130308,0.9990079365079364
6.6,0.15261596924153867,0.23569023569023567,0.02570395085946654,0.20418848167539266,0.994047619047619
5.0,0.10524667559665574,0.17508417508417506,0.003929804622495759,0.002036067481093659,0.9995039682539681
6.4,0.26314432107959884,0.24915824915824913,0.03403187248238857,0.05213787085514834,0.9910714285714285
7.2,0.015245017671378158,0.30976430976430974,0.0024378634258289075,0.005235602094240837,0.9925595238095237
7.0,0.019718784293394877,0.19528619528619529,0.05229267067023115,0.02545084351367074,0.994047619047619
6.7,0.13182611258628452,0.2154882154882155,0.05522300749407302,0.1848458406050029,0.994047619047619
5.5,0.5131489264275921,0.24579124579124578,0.07090637900740761,0.18891797556719023,0.9826388888888888
7.0,0.07893040134949854,0.2121212121212121,0.07034215570124121,0.09402268760907503,0.992063492063492
5.0,0.07629877392478282,0.19865319865319864,0.006071408604332588,0.006180919139034322,0.9910714285714285
5.6,0.09208853847307714,0.24242424242424243,0.011389113182874984,0.01039848749272833,0.960813492063492
6.3,0.1710373612145487,0.26262626262626265,0.08996470786238264,0.06093659104130308,0.9885912698412698
6.5,0.10524667559665574,0.19528619528619529,0.041186641356070794,0.04872018615474113,0.9955357142857142
6.5,0.02366622543046846,0.26936026936026936,0.00773606701951615,0.008362420011634671,0.9955357142857142
6.4,0.057877381951772805,0.2121212121212121,0.012118111346101941,0.034904013961605584,0.9930555555555555
7.5,0.6578884347869566,0.30303030303030304,0.26824594818141906,0.4386271087841768,0.9960317460317459
5.8,0.07893040134949854,0.22558922558922562,0.00652529754194903,0.01112565445026178,0.9925595238095237
5.3,0.05261412710234137,0.15824915824915825,0.014095125193641601,0.009016870273414775,0.9995039682539681
7.5,0.02103459800575274,0.2727272727272727,0.15828869025623438,0.14579697498545666,0.9970238095238094
5.8,0.13156294984381292,0.1447811447811448,0.013809016534511956,0.02843222803955788,0.9737103174603174
5.8,0.09472016589779286,0.22895622895622897,0.015906816472160093,0.018760907504363,0.990079365079365
7.1,0.0157713431563213,0.18855218855218858,0.0037324927337588298,0.059409540430482834,0.9990079365079364
5.9,0.16577410636511727,0.29292929292929293,0.05844504989743301,0.0325043630017452,0.9955357142857142
6.9,0.031561107704615614,0.2962962962962963,0.006911135689584712,0.014979639325189063,0.9885912698412698
6.0,0.06577226422591995,0.24915824915824913,0.0326523237886724,0.02399650959860384,0.9930555555555555
6.9,0.14472108696739153,0.26262626262626265,0.03210820334075336,0.041666666666666664,0.9990079365079364
6.9,0.003929019745100568,0.13468013468013468,0.003979538446732001,0.016433973240255962,0.9990079365079364
5.4,0.13156294984381292,0.23232323232323232,0.057909046849239115,0.04595695171611402,0.9593253968253967
5.5,0.2499861839560203,0.2558922558922559,0.05613493714792014,0.10311227457824317,0.988095238095238
6.8,0.008402786367117289,0.2154882154882155,0.0019116460211903831,0.025232693426410702,0.9960317460317459
5.6,0.1578792240909701,0.20875420875420875,0.004803727657445051,0.01803374054682955,0.9662698412698412
6.8,0.12103644014495005,0.25925925925925924,0.040786606815711786,0.08347876672484002,0.9905753968253967
5.5,0.07893040134949854,0.2121212121212121,0.024521894473030964,0.038030831878999416,0.994047619047619
7.4,0.6842047090341138,0.19865319865319864,0.21226675886573146,0.24214659685863874,0.9980158730158729
6.1,0.002350043290271137,0.18518518518518517,0.0001356152031320708,0.005308318789994182,0.9990079365079364
7.7,0.0033711147310608357,0.2996632996632997,0.0021509154438519797,0.02443280977312391,0.9806547619047619
5.9,0.10524667559665574,0.1616161616161616,0.006929365136194728,0.03504944735311227,0.9737103174603174
4.5,0.018402970581037018,0.19865319865319864,0.0004457776355359095,0.0022542175683536937,0.9980158730158729
7.2,0.0031395315176858526,0.20875420875420875,0.03727036023328063,0.1588132635253054,0.9955357142857142
7.3,0.1578792240909701,0.164983164983165,0.17374911502417714,0.2949389179755672,0.9960317460317459
6.3,0.2105117725852845,0.24579124579124578,0.018685966501942944,0.04275741710296684,0.9985119047619047
4.2,0.14998434181682296,0.18181818181818182,0.010143721279172483,0.006617219313554392,0.9985119047619047
6.9,0.026297852855184177,0.27946127946127947,0.04907987911112512,0.03337696335078534,0.9945436507936507
7.1,0.01708715686867916,0.27946127946127947,0.008208752484691993,0.011198371146015124,0.9985119047619047
6.5,0.06840389165063566,0.25925925925925924,0.010321850695314255,0.014616055846422338,0.994047619047619
7.3,0.0009026482066774915,0.14814814814814814,0.010544143916677119,0.0650087260034904,0.9945436507936507
6.3,0.03945598997876277,0.23905723905723908,0.0028463597034914423,0.039630599185573004,0.9910714285714285
6.0,0.13156294984381292,0.26936026936026936,0.02947190857037283,0.047556719022687606,0.9990079365079364
6.5,0.2105117725852845,0.18855218855218858,0.050241026315483994,0.05111983711460151,0.9910714285714285
7.3,0.028929480279899895,0.2727272727272727,0.014117950112182977,0.024505526468877253,0.994047619047619
6.0,0.03287692141697347,0.19865319865319864,0.01757533218559138,0.015270506108202443,0.9821428571428571
6.0,0.03945598997876277,0.17508417508417506,0.0167747179037076,0.027705061082024432,0.990079365079365
6.0,0.057877381951772805,0.21885521885521886,0.008607245038332855,0.008871436881908086,0.9930555555555555
5.2,0.09208853847307714,0.19865319865319864,0.030636566224606213,0.04457533449680046,0.9925595238095237
5.1,0.026297852855184177,0.23569023569023567,5.072522951397142e-06,0.006035485747527632,0.9980158730158729
5.0,0.13156294984381292,0.22895622895622897,0.054526849451328394,0.015488656195462478,0.990079365079365
7.2,0.07893040134949854,0.26936026936026936,0.030137603497980836,0.17568353694008143,0.9995039682539681
7.1,0.06577226422591995,0.38047138047138046,0.017406314802617288,0.027632344386271088,0.9965277777777777
5.0,0.03682436255404705,0.17508417508417506,0.004415885895525216,0.02574171029668412,0.9950396825396824
5.8,0.2105117725852845,0.2996632996632997,0.019741317061401857,0.026832460732984294,0.9960317460317459
6.0,0.03945598997876277,0.21885521885521886,0.0029180665694475668,0.017670157068062825,0.9930555555555555
5.9,0.03945598997876277,0.1717171717171717,0.004303025308678938,0.007053519488074461,0.9985119047619047
6.2,0.06577226422591995,0.19865319865319864,0.004661710286150098,0.00807155322862129,0.9930555555555555
7.2,0.0157713431563213,0.23232323232323232,0.06521267357542165,0.1149650959860384,0.9875992063492063
6.0,0.06577226422591995,0.20875420875420875,0.01450856092212889,0.030104712041884814,0.9905753968253967
7.3,0.22366990970886308,0.3501683501683502,0.05819291874884925,0.04741128563118092,0.9960317460317459
7.4,0.0015842397096788626,0.20202020202020204,0.0011473148768876746,0.004290285049447353,0.986111111111111
6.2,0.07235133278770925,0.30303030303030304,0.06725223885486749,0.03832169866201279,1.0
6.4,0.0006394854642059197,0.164983164983165,0.0012693943850249163,0.027705061082024432,0.9955357142857142
6.6,0.02366622543046846,0.15824915824915825,0.008584614885734245,0.05039267015706806,0.9970238095238094
6.9,0.0006394854642059197,0.164983164983165,0.00017880015704964348,0.07773414776032576,0.9890873015873015
6.9,0.002613206032742709,0.17845117845117847,0.005222703275409383,0.03264979639325189,0.9930555555555555
6.9,0.02366622543046846,0.25925925925925924,0.014916831586940595,0.004799301919720768,0.9995039682539681
7.0,0.3420931438210704,0.41077441077441074,0.06644841972271,0.2044066317626527,0.9871031746031745
7.4,0.028929480279899895,0.5252525252525253,0.04012071999164083,0.017961023851076206,0.9985119047619047
7.0,0.07103551907535138,0.2053872053872054,0.007229467172350456,0.07286212914485166,0.9990079365079364
7.3,0.0157713431563213,0.22895622895622897,0.016033457018470858,0.07271669575334497,0.9945436507936507
4.4,0.3157768695739132,0.19865319865319864,0.0602498458159446,0.16564863292611984,0.9910714285714285
5.4,0.26314432107959884,0.35353535353535354,0.10342479098790594,0.030977312390924956,0.9960317460317459
6.3,0.10524667559665574,0.14814814814814814,0.0030454363223175306,0.005817335660267597,0.9915674603174602
6.5,0.3947256923153848,0.3265993265993266,0.1279106889126528,0.15481384525887143,0.9866071428571428
7.2,0.1578792240909701,0.2760942760942761,0.08022394046060081,0.11023851076207097,0.9895833333333333
6.5,0.07893040134949854,0.24915824915824913,0.006145698360811482,0.025887143688190808,0.9890873015873015
6.4,0.013139715731605583,0.19528619528619529,0.007138558823495368,0.006253635834787667,0.9945436507936507
5.1,0.13156294984381292,0.2121212121212121,0.03974241960880671,0.02297847585805701,0.9930555555555555
5.9,0.07893040134949854,0.1616161616161616,0.04112686650457523,0.06224549156486329,0.9960317460317459
6.8,0.006560647169816287,0.18181818181818182,0.002457451571133585,0.07620709714950552,0.9980158730158729
6.6,0.3947256923153848,0.3468013468013468,0.2545610420293868,0.29377545084351364,0.9960317460317459
7.6,0.007613298139702574,0.24242424242424243,0.002006260661917681,0.009162303664921465,0.990079365079365
6.5,0.06840389165063566,0.2053872053872054,0.04174973695666802,0.012070971495055264,0.9970238095238094
7.8,0.03945598997876277,0.2760942760942761,0.04437770987688623,0.24076497963932517,0.9950396825396824
6.2,0.1578792240909701,0.21885521885521886,0.04933649597403714,0.09634962187318208,0.9935515873015872
6.9,0.06577226422591995,0.26936026936026936,0.02660926277547931,0.03512216404886562,0.9975198412698412
6.7,0.05261412710234137,0.2760942760942761,0.014918755931844729,0.091695753344968,0.9965277777777777
6.2,0.07103551907535138,0.24915824915824913,0.02170924434240724,0.025087260034904014,0.9955357142857142
5.6,0.04735087225290993,0.21885521885521886,0.023338584841284104,0.005381035485747527,0.992063492063492
5.5,0.06577226422591995,0.3232323232323232,0.0031496084829545244,0.021887725421756835,0.9970238095238094
4.9,0.43420010368612055,0.265993265993266,0.13977186165541797,0.1811372891215823,0.9742063492063492
6.7,0.005244833457458428,0.13804713804713803,0.004243374562185574,0.01199825479930192,0.9975198412698412
6.4,0.18419549833812732,0.2121212121212121,0.08105837443164039,0.13183536940081442,0.9910714285714285
6.5,0.03945598997876277,0.26936026936026936,0.011317058033805736,0.03933973240255963,0.992063492063492
5.2,0.2499861839560203,0.2053872053872054,0.04095295881061829,0.06958987783595114,0.9910714285714285
